robot_pos target_pos
|[-0.048066587998775445, -1.9302614681088348, 1.8497240360022458]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.05666857068053668, -1.9397576908935994, 1.7848860015228376]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.0657546351612984, -1.9534438627339408, 1.7322488450057256]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.07530299110030557, -1.9713273236744246, 1.6915722980220522]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.08531008298794053, -1.9940510252467376, 1.6623593294709627]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.09577514807676585, -2.022829240168483, 1.6437749241713362]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.10668453660648201, -2.059384396173399, 1.6344376263950082]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.11805476385990746, -2.104803879739484, 1.6266174967277363]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.12983615334707987, -2.1600884317004203, 1.6167564351338717]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.14197775128661286, -2.2257136201474794, 1.6005086950626368]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.1544723058156263, -2.2986949581062572, 1.572628697096741]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.16756374296822912, -2.36216371483187, 1.530075904362426]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.18120906775989543, -2.4133178810572278, 1.4756392652905932]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.1953523545854647, -2.4545895520686227, 1.4123232737500544]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.21014919597818965, -2.4861926948744073, 1.3418157884406399]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.22591940704921776, -2.5081657955878325, 1.265554123819249]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.24286660516339376, -2.52046210664012, 1.184881373175982]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.26100727371090343, -2.5230234181392936, 1.1011244775891296]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.28018458543271574, -2.5158518146869655, 1.0156297425598806]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.30016853427025497, -2.498671770389025, 0.9303895259358593]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.3207858986944456, -2.469900591856528, 0.8503699414434301]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.3419564035674838, -2.4298661639440358, 0.7770548029753777]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.3636601364571053, -2.3790302522187203, 0.7122770512535989]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.38589355561029215, -2.318217131702297, 0.6581833454067783]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.4086546633090041, -2.2489369534782484, 0.6170643533947957]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.4319166502699889, -2.177713907343539, 0.5886310154873827]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.45568037323260796, -2.106909843422642, 0.5728715934058495]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.47995241639853137, -2.038794380615945, 0.5691541814638378]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.5047416999926371, -1.9753573248439464, 0.5762745278485468]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.5300574619500773, -1.9181543558329868, 0.5925652906527634]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.5560228090785416, -1.8790772262948705, 0.6208416065432242]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.5811923878835095, -1.857599425892797, 0.6463459275605408]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.6056172013163152, -1.8454506005270725, 0.6669361505263914]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.6293441965272111, -1.8345389865381794, 0.6833989533701312]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.6523880275798012, -1.8236176059833575, 0.6980796056293825]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.674754307075307, -1.8125701793243458, 0.7111710094479518]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.6964477141444065, -1.8018225613024106, 0.7228477230384924]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.717472894076617, -1.7926626898611417, 0.7331294223684846]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.7378335591536127, -1.7840563879232856, 0.742332248923774]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.7575331158621664, -1.7760284540615632, 0.7505708560148282]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.7765744042673534, -1.7685941088928625, 0.7579480879416194]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.7949600043931174, -1.7617620416639113, 0.7645559711704222]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8126923043222235, -1.7555369864965977, 0.770476068887566]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8184947808699767, -1.7496087196850592, 0.7758446728044917]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8141354261152784, -1.7446900741691262, 0.7805884849912946]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8108087075178878, -1.7405062156146547, 0.7848398345300835]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8084091784456177, -1.7368045386158353, 0.7886276736942673]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8068535670148789, -1.7335399187575777, 0.7920328460553816]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.805725189841041, -1.73083064115626, 0.7950940923464246]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8047948302275578, -1.7287421157757228, 0.7978462879029905]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8040287460974905, -1.727267171641429, 0.8003206998629836]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8033962069585145, -1.7259873386027642, 0.8025454637666812]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8028726132647263, -1.7248346827854388, 0.8045458777722645]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8024379841709885, -1.723796761248856, 0.8063446588200756]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8020761289543765, -1.7228623065572015, 0.807962201619271]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8017739282612076, -1.7220212584921257, 0.8094167202763356]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8015210438675455, -1.721264861107732, 0.8107250784225966]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8013015912808036, -1.7205836429851205, 0.81190180981626]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.801111246032131, -1.7199702550241776, 0.812960203950885]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8009462891899645, -1.719418032217282, 0.8139122027397903]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8008034739258596, -1.7189209404010894, 0.8147685374793916]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8006799642006759, -1.7184735228285053, 0.8155388520691446]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8005732819490673, -1.7180708495960506, 0.8162318137276855]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8004812613299122, -1.717708470271033, 0.8168552124349058]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8004020090463938, -1.7173823698655426, 0.8174160502243698]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8003338698859805, -1.7170889281736073, 0.8179206213486984]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8002753967553395, -1.7168248823989767, 0.8183745842444166]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8002253245916137, -1.716587292942669, 0.8187830261332283]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8001825476219476, -1.7163735121830936, 0.8191505210141126]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8001460995198504, -1.7161811560611042, 0.8194811817250405]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8001151360719742, -1.716008078273067, 0.8197787066843228]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8000889200239394, -1.7158523468736486, 0.820046421859242]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8000668078205305, -1.7157122230939672, 0.8202873184533296]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8000482379951889, -1.7155861421882381, 0.8205040867529194]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8000327209974271, -1.71547269613176, 0.820699146527998]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8000198302754612, -1.7153706180040733, 0.8208746743414118]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8000091944558597, -1.7152787679026709, 0.8210326280837864]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.8000004904829436, -1.7151961202443604, 0.8211747690185749]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.7999934375986386, -1.7151217523228317, 0.8213026815921634]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.7999877920589232, -1.7150548340020606, 0.8214177912375766]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.7999833424963073, -1.7149946184356581, 0.8215213803766599]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.7999799058492685, -1.7149404337121426, 0.821614602804467]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.7999773237895037, -1.714891675335282, 0.8216984966206211]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.799975459586481, -1.7148477994571247, 0.8217739958554511]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.7999741953562526, -1.714808316789175, 0.8218419409235169]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.799973429648024, -1.7147727871242857, 0.8219030880235129]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.799973075327635, -1.7147408144083967, 0.8219581175913587]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-0.7999730577221018, -1.7147120423071749, 0.8220076419023536]| |[0.5634013342262423, -1.5296512307526018, 2.3436393742098662]|
|[-5.955700410381799e-23, -2.05, 2.444667466666667]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[0.0008499271873270704, -2.0334331380887347, 2.439562510029647]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[0.001008148411638505, -2.0007069405395317, 2.4158059308466515]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[0.0001981735571257512, -1.9567645394492978, 2.364462313495446]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.0020976385265832603, -1.921288465588509, 2.294371037259539]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.005651295561262206, -1.897257527712097, 2.215511439972515]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.010062340006678834, -1.8842741394494757, 2.133925303228551]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.01512865365571646, -1.8808402542333191, 2.053663251898321]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.02078920815729894, -1.8848802730904484, 1.9770043707951253]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.02701786832696767, -1.8942071680607915, 1.9049062108579118]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.033804786140999375, -1.9069169111699118, 1.8377073674823063]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.04114865625893831, -1.9218514694506323, 1.775128088720527]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.049044908056912355, -1.938180513368507, 1.716480373050524]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.057478928013058164, -1.9526705595999378, 1.6618377382694087]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.06645179032126716, -1.9654190597656085, 1.611167620741687]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.07596933335986637, -1.9765911202731306, 1.564378520226509]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.08604379501739204, -1.9863909392799322, 1.5213446480832753]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.09669040906282579, -1.9950402264397622, 1.4819204691867158]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.10792348294197897, -2.0027621774170536, 1.4459495878831232]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.1197541475224535, -2.009066883497142, 1.4128844210209994]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.13218989599555173, -2.014042072456062, 1.3825326640355384]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.14523575001705205, -2.017793300880514, 1.3547326697631266]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.1588949637377078, -2.020432283057111, 1.329345746267531]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.1731695861236674, -2.0220726783410408, 1.306252012238733]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.18806084942211368, -2.022826544996413, 1.2853466810072527]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.2035694233061993, -2.022801346183061, 1.2665369284886967]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.21969558134782483, -2.0220974281080135, 1.2497393681326245]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.23643931178643776, -2.020805908899008, 1.2348780786437918]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.2538003910897032, -2.0190069268408672, 1.2218830897477564]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.27177843094749293, -2.016768202819494, 1.210689214352458]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.29037290554475087, -2.014143876849404, 1.2012351129579066]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.3095831639624795, -2.012751920684894, 1.1911070743995404]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.32940754917634635, -2.0125010263729646, 1.1802170453711198]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.34984428607972334, -2.0131645805647906, 1.1684532010111877]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.37089147398925093, -2.0145482861362316, 1.1557114995589528]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.39254710075315, -2.0164428337044025, 1.1418919524472362]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.41480905031651477, -2.018621105806867, 1.1269028257559668]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.43767511743290327, -2.0199490065726664, 1.1132134075657714]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.46114473416152213, -2.0205543385681057, 1.1009411856164193]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.4852172650630779, -2.020627886393668, 1.0899563648224584]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.5098920371680291, -2.0203177253303815, 1.0801338031135344]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.5351681625847321, -2.019738029245248, 1.0713558734522144]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.5610447204427026, -2.0189762471079464, 1.0635139064214376]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.5862577206618285, -2.018014302951981, 1.0571164615872726]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.6108094479590093, -2.0169308029007746, 1.052154370966937]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.6347017027180404, -2.0157839430861366, 1.0486165469289805]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
|[-0.657936147660205, -2.0146114228300167, 1.0464912280367011]| |[0.9361847244315862, -1.8314147688142548, 2.455077557324927]|
