bx,by,bz,result
-0.03867483139038086,1.6711509227752686,1.2306530475616455,"[0.4739134997129437, 0.16418455094099044, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5178526091065745]"
-0.03131379932165146,1.6247365474700928,1.2475665807724,"[0.41268163323402374, 0.1709721177816391, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5158267656948905]"
-0.023973247036337852,1.578451156616211,1.2605117559432983,"[0.4574909610673789, 0.15941397286951542, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.519304390535925]"
-0.016652751713991165,1.532292366027832,1.2695002555847168,"[0.3898504041135311, 0.16623542830348018, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5172679347035032]"
-0.009351979941129684,1.4862579107284546,1.2745431661605835,"[0.326544411480427, 0.17304487898945806, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5152349259194473]"
-0.00207069655880332,1.440346360206604,1.275651216506958,"[0.38166072964668274, 0.161649061832577, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5186633913919816]"
0.005191239062696695,1.3945567607879639,1.2728350162506104,"[0.3244834691286087, 0.16847617113962768, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5166249214068541]"
0.012433868832886219,1.348888874053955,1.266104817390442,"[0.27172126173973055, 0.17528439033776522, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5145921092156809]"
0.019657140597701073,1.3033430576324463,1.2554712295532227,"[0.33586813211441036, 0.16402549110352993, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5179794707011918]"
0.026860909536480904,1.257920265197754,1.2409451007843018,"[0.2872976034879684, 0.17083828933537007, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5159454054993133]"
0.03404494747519493,1.212621808052063,1.2225373983383179,"[0.3530152082443235, 0.15967869535088539, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5193031825360397]"
0.04120894894003868,1.167449712753296,1.2002599239349365,"[0.30622222423553447, 0.16649055257439616, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5172696866330246]"
0.04835253953933716,1.1224063634872437,1.1741245985031128,"[0.26026716232299785, 0.1732751041650772, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5152445794132094]"
0.05547527223825455,1.077494502067566,1.1441445350646973,"[0.32725549936294535, 0.16223719567060474, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5185664373126369]"
0.06257665902376175,1.032717227935791,1.1103333234786987,"[0.2787032246589659, 0.16901642233133313, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5165434079852442]"
0.06965615600347519,0.9880779981613159,1.0727053880691528,"[0.34659540653228743, 0.1580806002020836, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5198351689663272]"
0.0767131894826889,0.9435804486274719,1.031275987625122,"[0.3046783804893495, 0.1648549139499664, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5178141836312156]"
0.08374713361263275,0.8992283940315247,0.9860613942146301,"[0.37191901206970224, 0.1540281385183334, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5210738349941115]"
0.09075736254453659,0.8550258874893188,0.9370786547660828,"[0.3303083896636964, 0.16079953163862226, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5190543588486056]"
0.0977432131767273,0.8109771609306335,0.8843457102775574,"[0.28675604462623605, 0.1675398886203766, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.517044526436601]"
0.10470400005578995,0.7670864462852478,0.8278815150260925,"[0.35320889949798584, 0.1568622812628746, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5202604236688952]"
0.11163903772830963,0.7233580946922302,0.7677059173583984,"[0.30999019145965584, 0.16360289454460147, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.51825120131043]"
0.11854763329029083,0.6797964572906494,0.7038395404815674,"[0.3759012520313263, 0.15305708348751068, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5214282567289215]"
0.12542906403541565,0.6364060640335083,0.6363041400909424,"[0.33289728760719295, 0.15980187058448792, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.519418484964643]"
0.13228264451026917,0.593191385269165,0.5651221871376038,"[0.2901803195476532, 0.16651527285575868, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.51741848210362]"
0.13910765945911407,0.5501567721366882,0.49031704664230347,"[0.3552112340927124, 0.15615211874246598, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5205417993154864]"
0.14590340852737427,0.507306694984436,0.4119130074977875,"[0.3116809606552124, 0.16287425607442857, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5185398804631571]"
0.15266917645931244,0.4646455943584442,0.32993510365486145,"[0.37598955631256104, 0.15266917645931244, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5216164759781698]"
0.15940429270267487,0.42217785120010376,0.2444092184305191,"[0.6343855440616608, 0.15940429270267487, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5196113581445556]"
0.16136899590492249,0.45010650157928467,0.21108099818229675,"[-0.3, 0.16136899590492249, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.15859675407409668,0.5479297637939453,0.22957655787467957,"[-0.3, 0.15859675407409668, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.15583772957324982,0.6452866792678833,0.244064599275589,"[-0.3, 0.15583772957324982, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.15309172868728638,0.7421838045120239,0.2545648515224457,"[-0.3, 0.15309172868728638, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.15035860240459442,0.8386268019676208,0.26109644770622253,"[-0.3, 0.15035860240459442, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.147638201713562,0.9346207976341248,0.2636782228946686,"[-0.3, 0.147638201713562, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.1449303925037384,1.0301700830459595,0.262328565120697,"[-0.3, 0.1449303925037384, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.14223510026931763,1.125278353691101,0.25706565380096436,"[-0.3, 0.14223510026931763, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.13955220580101013,1.219948649406433,0.24790751934051514,"[-0.3, 0.13955220580101013, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.13688164949417114,1.3141834735870361,0.2348720282316208,"[-0.3, 0.13688164949417114, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.13422340154647827,1.4079844951629639,0.21797704696655273,"[-0.3, 0.13422340154647827, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.13157740235328674,1.5013529062271118,0.19724053144454956,"[-0.3, 0.13157740235328674, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.12894365191459656,1.5942894220352173,0.17268049716949463,"[-0.3, 0.12894365191459656, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.12632213532924652,1.6867939233779907,0.1443151831626892,"[-0.3, 0.12632213532924652, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.12371286749839783,1.778866171836853,0.11216304451227188,"[-0.3, 0.12371286749839783, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.12111587822437286,1.8705052137374878,0.0762428343296051,"[-0.3, 0.12111587822437286, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.11853121221065521,1.9617094993591309,0.03657367825508118,"[-0.3, 0.11853121221065521, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.11654677987098694,2.0328752994537354,0.07442797720432281,"[-0.3, 0.11654677987098694, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.11457028239965439,2.1037561893463135,0.1082107350230217,"[-0.3, 0.11457028239965439, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.11260152608156204,2.1743595600128174,0.137940913438797,"[-0.3, 0.11260152608156204, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.11064033955335617,2.2446913719177246,0.16363656520843506,"[-0.3, 0.11064033955335617, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.10868656635284424,2.3147575855255127,0.1853148341178894,"[-0.3, 0.10868656635284424, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.10674005001783371,2.3845632076263428,0.20299212634563446,"[-0.3, 0.10674005001783371, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.10480067878961563,2.454113006591797,0.21668417751789093,"[-0.3, 0.10480067878961563, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.10286832600831985,2.5234107971191406,0.22640617191791534,"[-0.3, 0.10286832600831985, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.10094291716814041,2.5924596786499023,0.23217275738716125,"[-0.3, 0.10094291716814041, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.09902437031269073,2.6612627506256104,0.23399828374385834,"[-0.3, 0.09902437031269073, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.09711262583732605,2.7298214435577393,0.23189681768417358,"[-0.3, 0.09711262583732605, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.09520765393972397,2.7981374263763428,0.22588226199150085,"[-0.3, 0.09520765393972397, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.0933094322681427,2.866211175918579,0.21596848964691162,"[-0.3, 0.0933094322681427, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.09141795337200165,2.9340431690216064,0.20216944813728333,"[-0.3, 0.09141795337200165, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.0895332396030426,3.0016329288482666,0.18449923396110535,"[-0.3, 0.0895332396030426, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.08765530586242676,3.068979024887085,0.16297218203544617,"[-0.3, 0.08765530586242676, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.0857841968536377,3.136080503463745,0.1376029998064041,"[-0.3, 0.0857841968536377, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.08391997963190079,3.202935218811035,0.10840678215026855,"[-0.3, 0.08391997963190079, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.08206271380186081,3.269540309906006,0.07539913058280945,"[-0.3, 0.08206271380186081, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5707963267948966]"
0.06800567358732224,3.223651885986328,0.10002575069665909,"[2.6761990189552307, -0.07246000319719315, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5995576115932804]"
0.053989917039871216,3.1778981685638428,0.12065889686346054,"[2.7461021840572357, -0.05105193257331848, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5931146965411047]"
0.04001433402299881,3.132275342941284,0.1373116821050644,"[2.701470768451691, -0.06472815424203873, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5971976056185107]"
0.02607797272503376,3.0867807865142822,0.14999645948410034,"[2.7772905021905903, -0.0435553502291441, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5908262641590576]"
0.012180039659142494,3.0414116382598877,0.15872494876384735,"[2.7394474804401394, -0.05726201795041562, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.594919137940977]"
-0.001680080546066165,2.9961659908294678,0.1635083556175232,"[2.814640161395073, -0.03630690719000995, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5886137642806883]"
-0.015502825379371643,2.9510421752929688,0.1643574833869934,"[2.8891759887337685, -0.015502825379371643, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5823538948085647]"
-0.02928844839334488,2.9060397148132324,0.1612829715013504,"[2.8507509492337704, -0.02928844839334488, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5864710422840456]"
-0.04303702712059021,2.8611581325531006,0.15429536998271942,"[2.8109409562312067, -0.04303702712059021, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5905770901825766]"
-0.05674845352768898,2.8163979053497314,0.14340530335903168,"[2.7593519389629364, -0.05674845352768898, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5946719190713505]"
-0.0704224556684494,2.7717597484588623,0.12862366437911987,"[2.708156406879425, -0.0704224556684494, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.5987553633239608]"
-0.08405860513448715,2.7272450923919678,0.10996168851852417,"[2.6587097868323326, -0.08405860513448715, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.6028272169318538]"
-0.09765631705522537,2.6828560829162598,0.08743110299110413,"[2.6103314012289047, -0.09765631705522537, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.6068872335043292]"
-0.11121489107608795,2.63859486579895,0.061044227331876755,"[2.5628583878278732, -0.11121489107608795, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.6109351379659513]"
-0.12473349273204803,2.59446382522583,0.030814064666628838,"[2.5161532163619995, -0.12473349273204803, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.6149706245448927]"
-0.138211190700531,2.550466537475586,-0.0032456321641802788,"[2.470093294978142, -0.138211190700531, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.6189933637764793]"
-0.15164698660373688,2.506606101989746,-0.041120316833257675,"[2.4245770424604416, -0.15164698660373688, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.6230030144241194]"
-0.1650397926568985,2.462885856628418,-0.08279459178447723,"[2.3795300126075745, -0.1650397926568985, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.626999214985643]"
-0.17838841676712036,2.4193098545074463,-0.12825219333171844,"[2.3348854184150696, -0.17838841676712036, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.630981577434812]"
-0.19169171154499054,2.3758819103240967,-0.1774759441614151,"[2.290601283311844, -0.19169171154499054, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.6349497349050384]"
-0.21815718710422516,2.2894866466522217,-0.28714871406555176,"[2.202961176633835, -0.21815718710422516, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.6428418214109282]"
-0.23131683468818665,2.246527671813965,-0.347558856010437,"[2.159554660320282, -0.23131683468818665, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.6467649654534202]"
-0.244425967335701,2.203733444213867,-0.4116573929786682,"[2.116401970386505, -0.244425967335701, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.6506722957876068]"
-0.2574833035469055,2.1611084938049316,-0.4794226288795471,"[2.073487102985382, -0.2574833035469055, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.6545634231951576]"
-0.2704874873161316,2.118656873703003,-0.5508320331573486,"[2.030803143978119, -0.2704874873161316, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.658437939682279]"
-0.28343719244003296,2.076383113861084,-0.6258621215820312,"[1.9883414804935455, -0.28343719244003296, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.662295447984014]"
-0.29633110761642456,2.0342915058135986,-0.7044885754585266,"[1.9460990726947784, -0.29633110761642456, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.6661355564978462]"
-0.30916789174079895,1.9923864603042603,-0.786686360836029,"[1.9040722250938416, -0.30916789174079895, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.6699578676607947]"
-0.32194626331329346,1.9506721496582031,-0.8724294304847717,"[1.862259864807129, -0.32194626331329346, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.6737620041754584]"
-0.334664911031723,1.9091527462005615,-0.9616912007331848,"[1.82066148519516, -0.334664911031723, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.677547579803739]"
-0.3444531559944153,1.8762959241867065,-0.901356041431427,"[1.2132671177387238, -0.5155923888087273, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.730363735803638]"
-0.35420677065849304,1.8435553312301636,-0.8451548218727112,"[1.2642663955688471, -0.5003841400146484, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.7257841477778295]"
-0.36392730474472046,1.810925841331482,-0.7930649518966675,"[1.2332444846630102, -0.5096139818429946, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.7285367439177375]"
-0.37361621856689453,1.7784024477005005,-0.7450653910636902,"[1.283631265163422, -0.49463118612766255, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.724026281335626]"
-0.38327494263648987,1.7459803819656372,-0.7011364102363586,"[1.2525989711284642, -0.5039169713854789, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.7267970993604997]"
-0.3929048776626587,1.7136549949645996,-0.6612595915794373,"[1.3020672321319582, -0.48913370966911307, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.7223478812959532]"
-0.4025072753429413,1.6814219951629639,-0.6254178881645203,"[1.2705702960491179, -0.4984642565250397, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.7251334528115134]"
-0.4120834469795227,1.6492770910263062,-0.5935956239700317,"[1.2392323315143585, -0.5077808439731597, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.7279154498365263]"
-0.4216344952583313,1.6172164678573608,-0.5657781958580017,"[1.2881303369998933, -0.4932214826345444, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.7235352374103408]"
-0.4311615526676178,1.5852364301681519,-0.5419522523880005,"[1.2568060159683228, -0.5025704503059387, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.7263280550625661]"
-0.440665602684021,1.5533336400985718,-0.5221055746078491,"[1.305241274833679, -0.48815762996673584, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.7219928185131887]"
-0.45014750957489014,1.5215051174163818,-0.5062268972396851,"[1.2738101959228514, -0.4975298881530762, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.724793531098638]"
-0.4596080482006073,1.4897483587265015,-0.4943057894706726,"[1.2424192488193513, -0.5068843901157379, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.727589278021131]"
-0.46904781460762024,1.4580613374710083,-0.4863327443599701,"[1.290242475271225, -0.49263441264629365, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.7233039701965194]"
-0.47846728563308716,1.4264423847198486,-0.48229873180389404,"[1.2587318539619445, -0.5020033568143845, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.7261045480754713]"
-0.48786672949790955,1.3948906660079956,-0.4821952283382416,"[1.3061406016349792, -0.48786672949790955, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.7218535790827612]"
-0.49724626541137695,1.3634058237075806,-0.48601385951042175,"[1.2746447622776031, -0.49724626541137695, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.7246574957158904]"
-0.506605863571167,1.3319878578186035,-0.493746280670166,"[1.2432215809822083, -0.506605863571167, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.7274553803589683]"
-0.515945315361023,1.3006376028060913,-0.5053839087486267,"[1.2118684351444244, -0.515945315361023, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.7302470878746847]"
-0.5252641439437866,1.2693564891815186,-0.5209177136421204,"[1.1805822849273682, -0.5252641439437866, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.733032399812017]"
-0.5345619320869446,1.2381460666656494,-0.5403380990028381,"[1.1493504047393799, -0.5345619320869446, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.7358111242440084]"
-0.5438379645347595,1.2070084810256958,-0.5636348128318787,"[1.11820188164711, -0.5438379645347595, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.7385829896715026]"
-0.5530915856361389,1.1759463548660278,-0.5907967686653137,"[1.0871357321739197, -0.5530915856361389, 3.141592653589793, 0.81, 0.0, 0.43673490883941923, 0.0, 0.2867349088394192, 0.0, 0.9875979010256551, 1.7413477520134788]"
